income_ID;country_ID;year_ID;age_ID;gender_ID;KPI_name;value
EU21_A16_F;EU;21;A16;F;median_income_MEUR;16781.0
EU22_A16_F;EU;22;A16;F;median_income_MEUR;17429.0
EU23_A16_F;EU;23;A16;F;median_income_MEUR;18530.0
EU24_A16_F;EU;24;A16;F;median_income_MEUR;19607.0
BE15_A16_F;BE;15;A16;F;median_income_MEUR;19915.0
BE16_A16_F;BE;16;A16;F;median_income_MEUR;19865.0
BE17_A16_F;BE;17;A16;F;median_income_MEUR;19916.0
BE18_A16_F;BE;18;A16;F;median_income_MEUR;21581.0
BE19_A16_F;BE;19;A16;F;median_income_MEUR;23135.0
BE20_A16_F;BE;20;A16;F;median_income_MEUR;24763.0
BE21_A16_F;BE;21;A16;F;median_income_MEUR;24390.0
BE22_A16_F;BE;22;A16;F;median_income_MEUR;26563.0
BE23_A16_F;BE;23;A16;F;median_income_MEUR;27845.0
BE24_A16_F;BE;24;A16;F;median_income_MEUR;29218.0
BG15_A16_F;BG;15;A16;F;median_income_MEUR;3175.0
BG16_A16_F;BG;16;A16;F;median_income_MEUR;2961.0
BG17_A16_F;BG;17;A16;F;median_income_MEUR;3537.0
BG18_A16_F;BG;18;A16;F;median_income_MEUR;3495.0
BG19_A16_F;BG;19;A16;F;median_income_MEUR;3986.0
BG20_A16_F;BG;20;A16;F;median_income_MEUR;4491.0
BG21_A16_F;BG;21;A16;F;median_income_MEUR;4637.0
BG22_A16_F;BG;22;A16;F;median_income_MEUR;5234.0
BG23_A16_F;BG;23;A16;F;median_income_MEUR;6001.0
BG24_A16_F;BG;24;A16;F;median_income_MEUR;6963.0
CZ15_A16_F;CZ;15;A16;F;median_income_MEUR;7025.0
CZ16_A16_F;CZ;16;A16;F;median_income_MEUR;7509.0
CZ17_A16_F;CZ;17;A16;F;median_income_MEUR;8050.0
CZ18_A16_F;CZ;18;A16;F;median_income_MEUR;8848.0
CZ19_A16_F;CZ;19;A16;F;median_income_MEUR;9958.0
CZ20_A16_F;CZ;20;A16;F;median_income_MEUR;10857.0
CZ21_A16_F;CZ;21;A16;F;median_income_MEUR;10444.0
CZ22_A16_F;CZ;22;A16;F;median_income_MEUR;11974.0
CZ23_A16_F;CZ;23;A16;F;median_income_MEUR;12934.0
CZ24_A16_F;CZ;24;A16;F;median_income_MEUR;14151.0
DK15_A16_F;DK;15;A16;F;median_income_MEUR;22132.0
DK16_A16_F;DK;16;A16;F;median_income_MEUR;20914.0
DK17_A16_F;DK;17;A16;F;median_income_MEUR;22143.0
DK18_A16_F;DK;18;A16;F;median_income_MEUR;22803.0
DK19_A16_F;DK;19;A16;F;median_income_MEUR;23119.0
DK20_A16_F;DK;20;A16;F;median_income_MEUR;23318.0
DK21_A16_F;DK;21;A16;F;median_income_MEUR;24285.0
DK22_A16_F;DK;22;A16;F;median_income_MEUR;26869.0
DK23_A16_F;DK;23;A16;F;median_income_MEUR;27632.0
DK24_A16_F;DK;24;A16;F;median_income_MEUR;28045.0
DE15_A16_F;DE;15;A16;F;median_income_MEUR;19574.0
DE16_A16_F;DE;16;A16;F;median_income_MEUR;19351.0
DE17_A16_F;DE;17;A16;F;median_income_MEUR;19438.0
DE18_A16_F;DE;18;A16;F;median_income_MEUR;20102.0
DE19_A16_F;DE;19;A16;F;median_income_MEUR;21281.0
DE20_A16_F;DE;20;A16;F;median_income_MEUR;23130.0
DE21_A16_F;DE;21;A16;F;median_income_MEUR;22501.0
DE22_A16_F;DE;22;A16;F;median_income_MEUR;22349.0
DE23_A16_F;DE;23;A16;F;median_income_MEUR;23360.0
DE24_A16_F;DE;24;A16;F;median_income_MEUR;24711.0
EE15_A16_F;EE;15;A16;F;median_income_MEUR;7988.0
EE16_A16_F;EE;16;A16;F;median_income_MEUR;8388.0
EE17_A16_F;EE;17;A16;F;median_income_MEUR;8719.0
EE18_A16_F;EE;18;A16;F;median_income_MEUR;10008.0
EE19_A16_F;EE;19;A16;F;median_income_MEUR;10914.0
EE20_A16_F;EE;20;A16;F;median_income_MEUR;11947.0
EE21_A16_F;EE;21;A16;F;median_income_MEUR;11950.0
EE22_A16_F;EE;22;A16;F;median_income_MEUR;13733.0
EE23_A16_F;EE;23;A16;F;median_income_MEUR;14873.0
EE24_A16_F;EE;24;A16;F;median_income_MEUR;16616.0
IE15_A16_F;IE;15;A16;F;median_income_MEUR;19535.0
IE16_A16_F;IE;16;A16;F;median_income_MEUR;19813.0
IE17_A16_F;IE;17;A16;F;median_income_MEUR;19102.0
IE18_A16_F;IE;18;A16;F;median_income_MEUR;23235.0
IE19_A16_F;IE;19;A16;F;median_income_MEUR;23209.0
IE20_A16_F;IE;20;A16;F;median_income_MEUR;25165.0
IE21_A16_F;IE;21;A16;F;median_income_MEUR;27002.0
IE22_A16_F;IE;22;A16;F;median_income_MEUR;28785.0
IE23_A16_F;IE;23;A16;F;median_income_MEUR;28687.0
IE24_A16_F;IE;24;A16;F;median_income_MEUR;31706.0
GR15_A16_F;GR;15;A16;F;median_income_MEUR;6496.0
GR16_A16_F;GR;16;A16;F;median_income_MEUR;6561.0
GR17_A16_F;GR;17;A16;F;median_income_MEUR;6636.0
GR18_A16_F;GR;18;A16;F;median_income_MEUR;6610.0
GR19_A16_F;GR;19;A16;F;median_income_MEUR;7000.0
GR20_A16_F;GR;20;A16;F;median_income_MEUR;7392.0
GR21_A16_F;GR;21;A16;F;median_income_MEUR;7622.0
GR22_A16_F;GR;22;A16;F;median_income_MEUR;8330.0
GR23_A16_F;GR;23;A16;F;median_income_MEUR;8400.0
GR24_A16_F;GR;24;A16;F;median_income_MEUR;9821.0
ES15_A16_F;ES;15;A16;F;median_income_MEUR;10982.0
ES16_A16_F;ES;16;A16;F;median_income_MEUR;11355.0
ES17_A16_F;ES;17;A16;F;median_income_MEUR;12579.0
ES18_A16_F;ES;18;A16;F;median_income_MEUR;12272.0
ES19_A16_F;ES;19;A16;F;median_income_MEUR;13227.0
ES20_A16_F;ES;20;A16;F;median_income_MEUR;13793.0
ES21_A16_F;ES;21;A16;F;median_income_MEUR;14088.0
ES22_A16_F;ES;22;A16;F;median_income_MEUR;14941.0
ES23_A16_F;ES;23;A16;F;median_income_MEUR;16500.0
ES24_A16_F;ES;24;A16;F;median_income_MEUR;17673.0
FR15_A16_F;FR;15;A16;F;median_income_MEUR;19413.0
FR16_A16_F;FR;16;A16;F;median_income_MEUR;19318.0
FR17_A16_F;FR;17;A16;F;median_income_MEUR;20088.0
FR18_A16_F;FR;18;A16;F;median_income_MEUR;20460.0
FR19_A16_F;FR;19;A16;F;median_income_MEUR;20084.0
FR20_A16_F;FR;20;A16;F;median_income_MEUR;19194.0
FR21_A16_F;FR;21;A16;F;median_income_MEUR;20109.0
FR22_A16_F;FR;22;A16;F;median_income_MEUR;20605.0
FR23_A16_F;FR;23;A16;F;median_income_MEUR;21703.0
FR24_A16_F;FR;24;A16;F;median_income_MEUR;22428.0
HR15_A16_F;HR;15;A16;F;median_income_MEUR;5282.0
HR16_A16_F;HR;16;A16;F;median_income_MEUR;5375.0
HR17_A16_F;HR;17;A16;F;median_income_MEUR;5821.0
HR18_A16_F;HR;18;A16;F;median_income_MEUR;6371.0
HR19_A16_F;HR;19;A16;F;median_income_MEUR;7053.0
HR20_A16_F;HR;20;A16;F;median_income_MEUR;7647.0
HR21_A16_F;HR;21;A16;F;median_income_MEUR;7831.0
HR22_A16_F;HR;22;A16;F;median_income_MEUR;8906.0
HR23_A16_F;HR;23;A16;F;median_income_MEUR;9695.0
HR24_A16_F;HR;24;A16;F;median_income_MEUR;12575.0
IT15_A16_F;IT;15;A16;F;median_income_MEUR;13880.0
IT16_A16_F;IT;16;A16;F;median_income_MEUR;15096.0
IT17_A16_F;IT;17;A16;F;median_income_MEUR;14880.0
IT18_A16_F;IT;18;A16;F;median_income_MEUR;14582.0
IT19_A16_F;IT;19;A16;F;median_income_MEUR;15414.0
IT20_A16_F;IT;20;A16;F;median_income_MEUR;15380.0
IT21_A16_F;IT;21;A16;F;median_income_MEUR;15485.0
IT22_A16_F;IT;22;A16;F;median_income_MEUR;16596.0
IT23_A16_F;IT;23;A16;F;median_income_MEUR;17906.0
IT24_A16_F;IT;24;A16;F;median_income_MEUR;18351.0
CY15_A16_F;CY;15;A16;F;median_income_MEUR;12922.0
CY16_A16_F;CY;16;A16;F;median_income_MEUR;13080.0
CY17_A16_F;CY;17;A16;F;median_income_MEUR;13791.0
CY18_A16_F;CY;18;A16;F;median_income_MEUR;14829.0
CY19_A16_F;CY;19;A16;F;median_income_MEUR;15760.0
CY20_A16_F;CY;20;A16;F;median_income_MEUR;15940.0
CY21_A16_F;CY;21;A16;F;median_income_MEUR;16310.0
CY22_A16_F;CY;22;A16;F;median_income_MEUR;17556.0
CY23_A16_F;CY;23;A16;F;median_income_MEUR;19019.0
CY24_A16_F;CY;24;A16;F;median_income_MEUR;20106.0
LV15_A16_F;LV;15;A16;F;median_income_MEUR;5633.0
LV16_A16_F;LV;16;A16;F;median_income_MEUR;6211.0
LV17_A16_F;LV;17;A16;F;median_income_MEUR;6607.0
LV18_A16_F;LV;18;A16;F;median_income_MEUR;7405.0
LV19_A16_F;LV;19;A16;F;median_income_MEUR;8790.0
LV20_A16_F;LV;20;A16;F;median_income_MEUR;8948.0
LV21_A16_F;LV;21;A16;F;median_income_MEUR;9167.0
LV22_A16_F;LV;22;A16;F;median_income_MEUR;10449.0
LV23_A16_F;LV;23;A16;F;median_income_MEUR;10835.0
LV24_A16_F;LV;24;A16;F;median_income_MEUR;12573.0
LT15_A16_F;LT;15;A16;F;median_income_MEUR;5083.0
LT16_A16_F;LT;16;A16;F;median_income_MEUR;5492.0
LT17_A16_F;LT;17;A16;F;median_income_MEUR;6105.0
LT18_A16_F;LT;18;A16;F;median_income_MEUR;7051.0
LT19_A16_F;LT;19;A16;F;median_income_MEUR;8024.0
LT20_A16_F;LT;20;A16;F;median_income_MEUR;8761.0
LT21_A16_F;LT;21;A16;F;median_income_MEUR;9680.0
LT22_A16_F;LT;22;A16;F;median_income_MEUR;10627.0
LT23_A16_F;LT;23;A16;F;median_income_MEUR;10998.0
LT24_A16_F;LT;24;A16;F;median_income_MEUR;11927.0
LU15_A16_F;LU;15;A16;F;median_income_MEUR;30127.0
LU16_A16_F;LU;16;A16;F;median_income_MEUR;28408.0
LU17_A16_F;LU;17;A16;F;median_income_MEUR;29900.0
LU18_A16_F;LU;18;A16;F;median_income_MEUR;29461.0
LU19_A16_F;LU;19;A16;F;median_income_MEUR;32306.0
LU20_A16_F;LU;20;A16;F;median_income_MEUR;28773.0
LU21_A16_F;LU;21;A16;F;median_income_MEUR;36373.0
LU22_A16_F;LU;22;A16;F;median_income_MEUR;36732.0
LU23_A16_F;LU;23;A16;F;median_income_MEUR;35088.0
LU24_A16_F;LU;24;A16;F;median_income_MEUR;35624.0
HU15_A16_F;HU;15;A16;F;median_income_MEUR;3978.0
HU16_A16_F;HU;16;A16;F;median_income_MEUR;4245.0
HU17_A16_F;HU;17;A16;F;median_income_MEUR;4390.0
HU18_A16_F;HU;18;A16;F;median_income_MEUR;5057.0
HU19_A16_F;HU;19;A16;F;median_income_MEUR;5483.0
HU20_A16_F;HU;20;A16;F;median_income_MEUR;5925.0
HU21_A16_F;HU;21;A16;F;median_income_MEUR;6004.0
HU22_A16_F;HU;22;A16;F;median_income_MEUR;6291.0
HU23_A16_F;HU;23;A16;F;median_income_MEUR;6814.0
HU24_A16_F;HU;24;A16;F;median_income_MEUR;8116.0
MT15_A16_F;MT;15;A16;F;median_income_MEUR;14069.0
MT16_A16_F;MT;16;A16;F;median_income_MEUR;14192.0
MT17_A16_F;MT;17;A16;F;median_income_MEUR;14906.0
MT18_A16_F;MT;18;A16;F;median_income_MEUR;15604.0
MT19_A16_F;MT;19;A16;F;median_income_MEUR;16299.0
MT20_A16_F;MT;20;A16;F;median_income_MEUR;17026.0
MT21_A16_F;MT;21;A16;F;median_income_MEUR;17380.0
MT22_A16_F;MT;22;A16;F;median_income_MEUR;19092.0
MT23_A16_F;MT;23;A16;F;median_income_MEUR;19882.0
MT24_A16_F;MT;24;A16;F;median_income_MEUR;20041.0
NL15_A16_F;NL;15;A16;F;median_income_MEUR;18635.0
NL16_A16_F;NL;16;A16;F;median_income_MEUR;19899.0
NL17_A16_F;NL;17;A16;F;median_income_MEUR;20670.0
NL18_A16_F;NL;18;A16;F;median_income_MEUR;19677.0
NL19_A16_F;NL;19;A16;F;median_income_MEUR;21549.0
NL20_A16_F;NL;20;A16;F;median_income_MEUR;23153.0
NL21_A16_F;NL;21;A16;F;median_income_MEUR;25439.0
NL22_A16_F;NL;22;A16;F;median_income_MEUR;26272.0
NL23_A16_F;NL;23;A16;F;median_income_MEUR;26515.0
NL24_A16_F;NL;24;A16;F;median_income_MEUR;28522.0
AT15_A16_F;AT;15;A16;F;median_income_MEUR;22038.0
AT16_A16_F;AT;16;A16;F;median_income_MEUR;22288.0
AT17_A16_F;AT;17;A16;F;median_income_MEUR;23764.0
AT18_A16_F;AT;18;A16;F;median_income_MEUR;24933.0
AT19_A16_F;AT;19;A16;F;median_income_MEUR;24361.0
AT20_A16_F;AT;20;A16;F;median_income_MEUR;25348.0
AT21_A16_F;AT;21;A16;F;median_income_MEUR;27305.0
AT22_A16_F;AT;22;A16;F;median_income_MEUR;26070.0
AT23_A16_F;AT;23;A16;F;median_income_MEUR;30700.0
AT24_A16_F;AT;24;A16;F;median_income_MEUR;31026.0
PL15_A16_F;PL;15;A16;F;median_income_MEUR;4931.0
PL16_A16_F;PL;16;A16;F;median_income_MEUR;5202.0
PL17_A16_F;PL;17;A16;F;median_income_MEUR;5349.0
PL18_A16_F;PL;18;A16;F;median_income_MEUR;5760.0
PL19_A16_F;PL;19;A16;F;median_income_MEUR;6395.0
PL20_A16_F;PL;20;A16;F;median_income_MEUR;7100.0
PL21_A16_F;PL;21;A16;F;median_income_MEUR;7450.0
PL22_A16_F;PL;22;A16;F;median_income_MEUR;8062.0
PL23_A16_F;PL;23;A16;F;median_income_MEUR;9122.0
PL24_A16_F;PL;24;A16;F;median_income_MEUR;10707.0
PT15_A16_F;PT;15;A16;F;median_income_MEUR;7491.0
PT16_A16_F;PT;16;A16;F;median_income_MEUR;7700.0
PT17_A16_F;PT;17;A16;F;median_income_MEUR;8183.0
PT18_A16_F;PT;18;A16;F;median_income_MEUR;8662.0
PT19_A16_F;PT;19;A16;F;median_income_MEUR;9227.0
PT20_A16_F;PT;20;A16;F;median_income_MEUR;9800.0
PT21_A16_F;PT;21;A16;F;median_income_MEUR;10359.0
PT22_A16_F;PT;22;A16;F;median_income_MEUR;10095.0
PT23_A16_F;PT;23;A16;F;median_income_MEUR;10524.0
PT24_A16_F;PT;24;A16;F;median_income_MEUR;12105.0
RO15_A16_F;RO;15;A16;F;median_income_MEUR;1799.0
RO16_A16_F;RO;16;A16;F;median_income_MEUR;1990.0
RO17_A16_F;RO;17;A16;F;median_income_MEUR;2309.0
RO18_A16_F;RO;18;A16;F;median_income_MEUR;2815.0
RO19_A16_F;RO;19;A16;F;median_income_MEUR;3358.0
RO20_A16_F;RO;20;A16;F;median_income_MEUR;3883.0
RO21_A16_F;RO;21;A16;F;median_income_MEUR;4427.0
RO22_A16_F;RO;22;A16;F;median_income_MEUR;4764.0
RO23_A16_F;RO;23;A16;F;median_income_MEUR;5907.0
RO24_A16_F;RO;24;A16;F;median_income_MEUR;7176.0
SI15_A16_F;SI;15;A16;F;median_income_MEUR;11605.0
SI16_A16_F;SI;16;A16;F;median_income_MEUR;11543.0
SI17_A16_F;SI;17;A16;F;median_income_MEUR;12125.0
SI18_A16_F;SI;18;A16;F;median_income_MEUR;12830.0
SI19_A16_F;SI;19;A16;F;median_income_MEUR;13981.0
SI20_A16_F;SI;20;A16;F;median_income_MEUR;14736.0
SI21_A16_F;SI;21;A16;F;median_income_MEUR;15161.0
SI22_A16_F;SI;22;A16;F;median_income_MEUR;16648.0
SI23_A16_F;SI;23;A16;F;median_income_MEUR;18516.0
SI24_A16_F;SI;24;A16;F;median_income_MEUR;20246.0
SK15_A16_F;SK;15;A16;F;median_income_MEUR;6400.0
SK16_A16_F;SK;16;A16;F;median_income_MEUR;6452.0
SK17_A16_F;SK;17;A16;F;median_income_MEUR;6808.0
SK18_A16_F;SK;18;A16;F;median_income_MEUR;7258.0
SK19_A16_F;SK;19;A16;F;median_income_MEUR;7649.0
SK20_A16_F;SK;20;A16;F;median_income_MEUR;8111.0
SK21_A16_F;SK;21;A16;F;median_income_MEUR;7690.0
SK22_A16_F;SK;22;A16;F;median_income_MEUR;7662.0
SK23_A16_F;SK;23;A16;F;median_income_MEUR;8453.0
SK24_A16_F;SK;24;A16;F;median_income_MEUR;8821.0
FI15_A16_F;FI;15;A16;F;median_income_MEUR;20043.0
FI16_A16_F;FI;16;A16;F;median_income_MEUR;19837.0
FI17_A16_F;FI;17;A16;F;median_income_MEUR;19832.0
FI18_A16_F;FI;18;A16;F;median_income_MEUR;20087.0
FI19_A16_F;FI;19;A16;F;median_income_MEUR;20103.0
FI20_A16_F;FI;20;A16;F;median_income_MEUR;20964.0
FI21_A16_F;FI;21;A16;F;median_income_MEUR;20196.0
FI22_A16_F;FI;22;A16;F;median_income_MEUR;21325.0
FI23_A16_F;FI;23;A16;F;median_income_MEUR;21502.0
FI24_A16_F;FI;24;A16;F;median_income_MEUR;22813.0
SE15_A16_F;SE;15;A16;F;median_income_MEUR;21399.0
SE16_A16_F;SE;16;A16;F;median_income_MEUR;22262.0
SE17_A16_F;SE;17;A16;F;median_income_MEUR;22800.0
SE18_A16_F;SE;18;A16;F;median_income_MEUR;22775.0
SE19_A16_F;SE;19;A16;F;median_income_MEUR;22049.0
SE20_A16_F;SE;20;A16;F;median_income_MEUR;21800.0
SE21_A16_F;SE;21;A16;F;median_income_MEUR;21824.0
SE22_A16_F;SE;22;A16;F;median_income_MEUR;22340.0
SE23_A16_F;SE;23;A16;F;median_income_MEUR;22920.0
SE24_A16_F;SE;24;A16;F;median_income_MEUR;22513.0
EU15_A16_M;EU;15;A16;M;median_income_MEUR;14184.0
EU16_A16_M;EU;16;A16;M;median_income_MEUR;14748.0
EU17_A16_M;EU;17;A16;M;median_income_MEUR;15228.0
EU18_A16_M;EU;18;A16;M;median_income_MEUR;15915.0
EU19_A16_M;EU;19;A16;M;median_income_MEUR;16246.0
EU20_A16_M;EU;20;A16;M;median_income_MEUR;17210.0
EU21_A16_M;EU;21;A16;M;median_income_MEUR;17304.0
EU22_A16_M;EU;22;A16;M;median_income_MEUR;18227.0
EU23_A16_M;EU;23;A16;M;median_income_MEUR;19303.0
EU24_A16_M;EU;24;A16;M;median_income_MEUR;20501.0
BE15_A16_M;BE;15;A16;M;median_income_MEUR;20895.0
BE16_A16_M;BE;16;A16;M;median_income_MEUR;21219.0
BE17_A16_M;BE;17;A16;M;median_income_MEUR;21218.0
BE18_A16_M;BE;18;A16;M;median_income_MEUR;23111.0
BE19_A16_M;BE;19;A16;M;median_income_MEUR;23604.0
BE20_A16_M;BE;20;A16;M;median_income_MEUR;25869.0
BE21_A16_M;BE;21;A16;M;median_income_MEUR;24354.0
BE22_A16_M;BE;22;A16;M;median_income_MEUR;25867.0
BE23_A16_M;BE;23;A16;M;median_income_MEUR;28812.0
BE24_A16_M;BE;24;A16;M;median_income_MEUR;28549.0
BG15_A16_M;BG;15;A16;M;median_income_MEUR;3253.0
BG16_A16_M;BG;16;A16;M;median_income_MEUR;2844.0
BG17_A16_M;BG;17;A16;M;median_income_MEUR;3322.0
BG18_A16_M;BG;18;A16;M;median_income_MEUR;3427.0
BG19_A16_M;BG;19;A16;M;median_income_MEUR;4090.0
BG20_A16_M;BG;20;A16;M;median_income_MEUR;4325.0
BG21_A16_M;BG;21;A16;M;median_income_MEUR;4877.0
BG22_A16_M;BG;22;A16;M;median_income_MEUR;5213.0
BG23_A16_M;BG;23;A16;M;median_income_MEUR;6670.0
BG24_A16_M;BG;24;A16;M;median_income_MEUR;7580.0
CZ15_A16_M;CZ;15;A16;M;median_income_MEUR;7461.0
CZ16_A16_M;CZ;16;A16;M;median_income_MEUR;8103.0
CZ17_A16_M;CZ;17;A16;M;median_income_MEUR;8369.0
CZ18_A16_M;CZ;18;A16;M;median_income_MEUR;9236.0
CZ19_A16_M;CZ;19;A16;M;median_income_MEUR;10230.0
CZ20_A16_M;CZ;20;A16;M;median_income_MEUR;10713.0
CZ21_A16_M;CZ;21;A16;M;median_income_MEUR;10472.0
CZ22_A16_M;CZ;22;A16;M;median_income_MEUR;12264.0
CZ23_A16_M;CZ;23;A16;M;median_income_MEUR;13289.0
CZ24_A16_M;CZ;24;A16;M;median_income_MEUR;14868.0
DK15_A16_M;DK;15;A16;M;median_income_MEUR;23712.0
DK16_A16_M;DK;16;A16;M;median_income_MEUR;25052.0
DK17_A16_M;DK;17;A16;M;median_income_MEUR;25051.0
DK18_A16_M;DK;18;A16;M;median_income_MEUR;25401.0
DK19_A16_M;DK;19;A16;M;median_income_MEUR;25081.0
DK20_A16_M;DK;20;A16;M;median_income_MEUR;25098.0
DK21_A16_M;DK;21;A16;M;median_income_MEUR;27478.0
DK22_A16_M;DK;22;A16;M;median_income_MEUR;28029.0
DK23_A16_M;DK;23;A16;M;median_income_MEUR;31102.0
DK24_A16_M;DK;24;A16;M;median_income_MEUR;32058.0
DE15_A16_M;DE;15;A16;M;median_income_MEUR;20087.0
DE16_A16_M;DE;16;A16;M;median_income_MEUR;20464.0
DE17_A16_M;DE;17;A16;M;median_income_MEUR;21242.0
DE18_A16_M;DE;18;A16;M;median_income_MEUR;22105.0
DE19_A16_M;DE;19;A16;M;median_income_MEUR;22872.0
DE20_A16_M;DE;20;A16;M;median_income_MEUR;24531.0
DE21_A16_M;DE;21;A16;M;median_income_MEUR;22720.0
DE22_A16_M;DE;22;A16;M;median_income_MEUR;23089.0
DE23_A16_M;DE;23;A16;M;median_income_MEUR;24000.0
DE24_A16_M;DE;24;A16;M;median_income_MEUR;26000.0
EE15_A16_M;EE;15;A16;M;median_income_MEUR;7825.0
EE16_A16_M;EE;16;A16;M;median_income_MEUR;8407.0
EE17_A16_M;EE;17;A16;M;median_income_MEUR;9345.0
EE18_A16_M;EE;18;A16;M;median_income_MEUR;10171.0
EE19_A16_M;EE;19;A16;M;median_income_MEUR;10637.0
EE20_A16_M;EE;20;A16;M;median_income_MEUR;12095.0
EE21_A16_M;EE;21;A16;M;median_income_MEUR;12109.0
EE22_A16_M;EE;22;A16;M;median_income_MEUR;14006.0
EE23_A16_M;EE;23;A16;M;median_income_MEUR;15047.0
EE24_A16_M;EE;24;A16;M;median_income_MEUR;16210.0
IE15_A16_M;IE;15;A16;M;median_income_MEUR;17746.0
IE16_A16_M;IE;16;A16;M;median_income_MEUR;20390.0
IE17_A16_M;IE;17;A16;M;median_income_MEUR;20935.0
IE18_A16_M;IE;18;A16;M;median_income_MEUR;26241.0
IE19_A16_M;IE;19;A16;M;median_income_MEUR;23311.0
IE20_A16_M;IE;20;A16;M;median_income_MEUR;24925.0
IE21_A16_M;IE;21;A16;M;median_income_MEUR;26861.0
IE22_A16_M;IE;22;A16;M;median_income_MEUR;29060.0
IE23_A16_M;IE;23;A16;M;median_income_MEUR;29737.0
IE24_A16_M;IE;24;A16;M;median_income_MEUR;33018.0
GR15_A16_M;GR;15;A16;M;median_income_MEUR;6360.0
GR16_A16_M;GR;16;A16;M;median_income_MEUR;6261.0
GR17_A16_M;GR;17;A16;M;median_income_MEUR;6592.0
GR18_A16_M;GR;18;A16;M;median_income_MEUR;6708.0
GR19_A16_M;GR;19;A16;M;median_income_MEUR;7033.0
GR20_A16_M;GR;20;A16;M;median_income_MEUR;7677.0
GR21_A16_M;GR;21;A16;M;median_income_MEUR;7663.0
GR22_A16_M;GR;22;A16;M;median_income_MEUR;7998.0
GR23_A16_M;GR;23;A16;M;median_income_MEUR;8712.0
GR24_A16_M;GR;24;A16;M;median_income_MEUR;9800.0
ES15_A16_M;ES;15;A16;M;median_income_MEUR;10957.0
ES16_A16_M;ES;16;A16;M;median_income_MEUR;11355.0
ES17_A16_M;ES;17;A16;M;median_income_MEUR;12538.0
ES18_A16_M;ES;18;A16;M;median_income_MEUR;13285.0
ES19_A16_M;ES;19;A16;M;median_income_MEUR;13425.0
ES20_A16_M;ES;20;A16;M;median_income_MEUR;14257.0
ES21_A16_M;ES;21;A16;M;median_income_MEUR;14437.0
ES22_A16_M;ES;22;A16;M;median_income_MEUR;15480.0
ES23_A16_M;ES;23;A16;M;median_income_MEUR;16448.0
ES24_A16_M;ES;24;A16;M;median_income_MEUR;17560.0
FR15_A16_M;FR;15;A16;M;median_income_MEUR;18843.0
FR16_A16_M;FR;16;A16;M;median_income_MEUR;19805.0
FR17_A16_M;FR;17;A16;M;median_income_MEUR;19566.0
FR18_A16_M;FR;18;A16;M;median_income_MEUR;19722.0
FR19_A16_M;FR;19;A16;M;median_income_MEUR;20387.0
FR20_A16_M;FR;20;A16;M;median_income_MEUR;19724.0
FR21_A16_M;FR;21;A16;M;median_income_MEUR;20934.0
FR22_A16_M;FR;22;A16;M;median_income_MEUR;21450.0
FR23_A16_M;FR;23;A16;M;median_income_MEUR;21962.0
FR24_A16_M;FR;24;A16;M;median_income_MEUR;23397.0
HR15_A16_M;HR;15;A16;M;median_income_MEUR;5466.0
HR16_A16_M;HR;16;A16;M;median_income_MEUR;5621.0
HR17_A16_M;HR;17;A16;M;median_income_MEUR;6120.0
HR18_A16_M;HR;18;A16;M;median_income_MEUR;6624.0
HR19_A16_M;HR;19;A16;M;median_income_MEUR;7181.0
HR20_A16_M;HR;20;A16;M;median_income_MEUR;7695.0
HR21_A16_M;HR;21;A16;M;median_income_MEUR;8109.0
HR22_A16_M;HR;22;A16;M;median_income_MEUR;8919.0
HR23_A16_M;HR;23;A16;M;median_income_MEUR;10199.0
HR24_A16_M;HR;24;A16;M;median_income_MEUR;13393.0
IT15_A16_M;IT;15;A16;M;median_income_MEUR;14342.0
IT16_A16_M;IT;16;A16;M;median_income_MEUR;14634.0
IT17_A16_M;IT;17;A16;M;median_income_MEUR;14820.0
IT18_A16_M;IT;18;A16;M;median_income_MEUR;15422.0
IT19_A16_M;IT;19;A16;M;median_income_MEUR;15338.0
IT20_A16_M;IT;20;A16;M;median_income_MEUR;16274.0
IT21_A16_M;IT;21;A16;M;median_income_MEUR;16040.0
IT22_A16_M;IT;22;A16;M;median_income_MEUR;18481.0
IT23_A16_M;IT;23;A16;M;median_income_MEUR;19488.0
IT24_A16_M;IT;24;A16;M;median_income_MEUR;19744.0
CY15_A16_M;CY;15;A16;M;median_income_MEUR;12964.0
CY16_A16_M;CY;16;A16;M;median_income_MEUR;13122.0
CY17_A16_M;CY;17;A16;M;median_income_MEUR;13556.0
CY18_A16_M;CY;18;A16;M;median_income_MEUR;14471.0
CY19_A16_M;CY;19;A16;M;median_income_MEUR;16046.0
CY20_A16_M;CY;20;A16;M;median_income_MEUR;16137.0
CY21_A16_M;CY;21;A16;M;median_income_MEUR;17266.0
CY22_A16_M;CY;22;A16;M;median_income_MEUR;18435.0
CY23_A16_M;CY;23;A16;M;median_income_MEUR;19161.0
CY24_A16_M;CY;24;A16;M;median_income_MEUR;18658.0
LV15_A16_M;LV;15;A16;M;median_income_MEUR;5790.0
LV16_A16_M;LV;16;A16;M;median_income_MEUR;6488.0
LV17_A16_M;LV;17;A16;M;median_income_MEUR;6759.0
LV18_A16_M;LV;18;A16;M;median_income_MEUR;7435.0
LV19_A16_M;LV;19;A16;M;median_income_MEUR;8497.0
LV20_A16_M;LV;20;A16;M;median_income_MEUR;8795.0
LV21_A16_M;LV;21;A16;M;median_income_MEUR;9827.0
LV22_A16_M;LV;22;A16;M;median_income_MEUR;10449.0
